"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"3pzc8c","742","1","Clothing Store Apparition","Mieruko-chan","4","Fri, 28 Jan 2022 14:11:21 GMT","1643379081956","40","","","","No","No","mieruko","","1","0","4","703170675720060948","703170675720060948","540784184470274069","26","F","S","F","F","A","F","A","",""
"3b3rqs","370","1","Tiny Old Man Apparition","Mieruko-chan","1","Fri, 28 Jan 2022 13:20:34 GMT","1643376034969","4","","","","No","No","mieruko","","1","0","1","652294010609860628","735760627347357696","898300604600959026","1","F","S","F","F","F","F","A","",""
"3pcv03","850","2","Seiichi Sakonji","Maki-chan to Now.","4","Fri, 28 Jan 2022 01:28:56 GMT","1643333336585","86","","","","No","No","-mp","","1","1","4","833788695030136882","833788695030136882","648031568756998155","60","F","S","S","S","A","D","A","",""
"3p69bq","742","1","Mrs. Toono","Mieruko-chan","2","Fri, 28 Jan 2022 01:05:15 GMT","1643331915833","13","","","","No","No","mieruko","","1","0","2","720601138503745586","833788695030136882","648031568756998155","6","F","S","S","F","B","F","A","",""
"rt4hhm","655","2","Kiriha Kisaki","Strike the Blood II","2","Thu, 27 Jan 2022 15:33:55 GMT","1643297635475","42","","","","No","No","-mp","","9","0","2","850078400755269633","850078400755269633","890251821321445436","28","F","S","F","F","A","F","A","",""
"3vh1sv","317","2","Ryoushirou Hayasaki","Baku Ane: Otouto Shibocchau zo!","2","Thu, 27 Jan 2022 15:33:55 GMT","1643297635475","20","","","","No","No","ecchi","","2","0","2","","758859107591127071","921902845660397618","11","F","S","F","F","F","F","A","",""
"nskgkb","592","3","Yuno Kashiki","MILGRAM","4","Thu, 27 Jan 2022 09:49:09 GMT","1643276949949","156","","","","Yes","No","qt","","29","2","1","","814367299690954793","368233883193573377","89","F","C","F","F","A","C","A","",""
"nztmwg","38","2","Frey","Mother of the Goddess' Dormitory","4","Thu, 27 Jan 2022 09:38:56 GMT","1643276336137","198","","","","Yes","No","motgd","","61","0","4","","280111370727587841","561939423126618133","116","F","S","F","F","F","F","A","",""
"n85h8t","2","3","Ikki Yoneda","Sakura Wars TV","2","Thu, 27 Jan 2022 09:37:48 GMT","1643276268988","13","","","","No","No","-sp","","0","0","2","272039256808095744","272039256808095744","863328417650049044","8","F","S","F","F","S","F","A","",""
"rkw4qt","530","3","Potato","Air","2","Wed, 26 Jan 2022 19:32:51 GMT","1643225571876","38","","","","No","No","-mp","","15","0","2","725166821350834188","725166821350834188","816293106063769610","26","F","S","F","F","S","F","A","",""
"nkjv9r","377","3","Nata","Closers","2","Wed, 26 Jan 2022 19:07:51 GMT","1643224071234","32","","","","No","No","-mp","","3","0","2","238753236423671819","238753236423671819","277951993421758464","21","F","S","F","F","S","F","A","",""
"z70s04","862","3","Aoko Nakamori","Magic Kaito 1412","1","Wed, 26 Jan 2022 17:25:54 GMT","1643217954325","14","","","","No","No","-mp","","15","0","1","549604614232604682","549604614232604682","761970192167075850","10","F","S","F","F","A","F","A","",""
"n12n10","117","3","Akane Minagawa","Scum's Wish","2","Wed, 26 Jan 2022 16:57:25 GMT","1643216245284","36","","","","No","No","qt","","9","2","0","","814367299690954793","769713917882400798","21","F","B","F","F","B","C","A","",""
"z0509t","249","3","Koushi Nagumo","Mother of the Goddess' Dormitory","2","Wed, 26 Jan 2022 16:57:25 GMT","1643216245284","32","","","","No","No","motgd","","3","1","1","757164765582721054","757164765582721054","769713917882400798","19","F","A","F","F","A","D","A","",""
"zlvfvt","735","3","Ruri","Dr. Stone","2","Wed, 26 Jan 2022 16:51:07 GMT","1643215867544","45","","","","No","No","stone","","9","0","1","","757164765582721054","769713917882400798","26","F","A","F","F","A","F","A","",""
"32lwxr","173","1","Kido","Mieruko-chan","4","Wed, 26 Jan 2022 10:55:41 GMT","1643194541597","51","","","","No","No","mieruko","","1","1","4","692290366916788265","692290366916788265","708819344196370463","34","F","S","F","F","A","D","A","",""
"qd59c5","75","2","Cattleya Baudelaire","Violet Evergarden","4","Wed, 26 Jan 2022 10:54:02 GMT","1643194442836","208","","","","No","No","-lp","","44","1","4","","764092608556957698","752524971275976826","134","F","S","F","F","A","D","A","",""
"1p707h","173","3","Lum","Urusei Yatsura","4","Tue, 25 Jan 2022 23:48:02 GMT","1643154482683","128","","","","No","No","-mp","","140","0","4","829036939956191262","829036939956191262","841825596203073546","81","F","S","F","F","A","F","A","",""
"pd9thg","557","3","Yuu Otosaka","Charlotte","4","Tue, 25 Jan 2022 22:25:59 GMT","1643149559454","294","","","","No","No","-mp","","153","0","2","197279551959728128","197279551959728128","714764133484199956","161","F","B","F","F","B","F","A","",""
"n6crhn","511","1","Dominique de Sade","The Case Study of Vanitas","2","Tue, 25 Jan 2022 22:25:59 GMT","1643149559454","48","","","","No","No","-mp","","253","0","2","684558145787658353","684558145787658353","836267320296996905","29","F","S","F","F","B","F","A","",""
"prkw81","117","3","Junko Azumi","Tsuki ga Kirei","1","Tue, 25 Jan 2022 22:24:36 GMT","1643149476761","8","","","","No","No","-mp","","1","0","1","895364918084272129","895364918084272129","864634970756612116","5","F","S","F","F","S","F","A","",""
"3b5ll5","586","2","Chihaya Takemura","Strawberry Panic","2","Tue, 25 Jan 2022 22:24:36 GMT","1643149476761","18","","","","No","No","-mp","","1","0","2","895364918084272129","895364918084272129","864634970756612116","13","F","S","F","F","B","F","A","",""
"p2ghkg","402","1","Eld","Tsukimichi: Moonlit Fantasy","3","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","9","","","","No","No","-mp","","1","0","3","895364918084272129","895364918084272129","864634970756612116","5","F","S","F","F","B","F","A","",""
"p8jvjf","270","3","Chiaki Sawada","Opera Girl!","3","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","50","","","","No","No","-mp","","1","0","3","516212210859769866","516212210859769866","864634970756612116","33","F","S","F","F","A","F","A","",""
"rpnj86","735","3","Materia Kuro","Frame Arms Girl","3","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","60","","","","No","No","-mp","","1","0","3","895364918084272129","895364918084272129","783292972690440223","38","F","S","F","F","S","F","A","",""
"p71s2s","916","2","Demon Lord","The Dungeon of Black Company","4","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","125","","","","No","No","-mp","","3","0","4","","516212210859769866","664786855581057034","69","F","S","F","F","F","F","A","",""
"prhrz2","218","1","Robhtor Udgard","How a Realist Hero Rebuilt the Kingdom","0","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","1","","","","No","No","-mp","","0","0","0","895364918084272129","895364918084272129","864634970756612116","0","F","S","F","F","B","F","A","",""
"r83st0","968","3","Zeke","Highschool of the Dead","2","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","27","","","","No","No","-mp","","1","0","2","895364918084272129","895364918084272129","897216790701150278","16","F","S","F","F","B","F","A","",""
"zpbmz3","734","3","Lin Zhaoyu","Honkai Impact 3rd","2","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","45","","","","No","No","qt","","2","0","2","839539880056586280","111957889580552192","864634970756612116","26","F","S","F","F","C","F","A","",""
"r37n94","273","2","Jun Hase","Yubisaki kara no Honki no Netsujou: Osananajimi wa Shouboushi","2","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","19","","","","No","No","-mp","","1","0","2","791081544927543317","895364918084272129","864634970756612116","13","F","S","F","F","A","F","A","",""
"pt5r6s","331","1","Anamnesis","CRYSTAR","4","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","56","","","","No","No","-mp","","2","0","4","553775169240301583","801553057048821780","864634970756612116","33","F","S","F","F","F","F","A","",""
"rppc4b","572","2","Sayuri Kurata","Kanon (2006)","0","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","5","","","","No","No","-mp","","2","0","0","603951353278103552","603951353278103552","864634970756612116","1","F","S","F","F","A","F","A","",""
"3m3gjt","505","1","Honda MD90 Postal Cub","Super Cub","3","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","13","","","","No","No","-mp","","2","0","3","","895364918084272129","848334008911659048","6","F","S","F","F","B","F","A","",""
"prkwlv","924","1","Cat Girl","Tsukimichi: Moonlit Fantasy","3","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","38","","","","No","No","-mp","","2","0","3","345616842141728778","895364918084272129","864634970756612116","25","F","S","F","F","B","F","A","",""
"pzv7c4","286","2","Akira Ijyuin","Tsubasa Reservoir Chronicle 2nd Season","2","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","19","","","","No","No","-mp","","1","1","2","895364918084272129","895364918084272129","864634970756612116","13","F","S","F","F","A","D","A","",""
"pzv7dk","894","1","Watase Kanako","Kamaitachi no Yoru","2","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","12","","","","No","No","-mp","","1","0","2","895364918084272129","895364918084272129","864634970756612116","6","F","S","F","F","A","F","A","",""
"pmfswh","281","1","Akari Maeda","The aquatope on white sand","2","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","11","","","","No","No","-mp","","1","0","2","895364918084272129","895364918084272129","864634970756612116","6","F","S","F","F","B","F","A","",""
"rztrfr","543","1","Chiyo Nakayama","Platinum End","1","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","5","","","","No","No","-mp","","1","3","1","360049136185114625","684558145787658353","864634970756612116","1","F","S","F","F","B","B","A","",""
"pkc1h3","524","1","Younger Receptionist","Tsukimichi: Moonlit Fantasy","3","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","16","","","","No","No","-mp","","1","0","3","895364918084272129","895364918084272129","864634970756612116","10","F","S","F","F","A","F","A","",""
"prkwt5","925","1","Cat Girl","Tsukimichi: Moonlit Fantasy","2","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","19","","","","No","No","-mp","","2","0","2","575814618291896341","895364918084272129","864634970756612116","13","F","S","F","F","A","F","A","",""
"p70wrw","296","1","Nurse Shinki","Busou Shinki: Armored War Goddess","2","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","6","","","","No","No","-mp","","1","0","2","895364918084272129","895364918084272129","864634970756612116","5","F","S","F","F","S","F","A","",""
"rj6205","303","2","Hyuman","Tsukimichi: Moonlit Fantasy","2","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","23","","","","No","No","-mp","","1","0","2","895364918084272129","895364918084272129","864634970756612116","15","F","S","F","F","S","F","A","",""
"3q0rw9","398","2","Reindeer Buster","Busou Shinki: Armored War Goddess","3","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","27","","","","No","No","-mp","","0","1","3","910308159422365706","910308159422365706","864634970756612116","16","F","S","F","F","S","D","A","",""
"rk4twk","220","2","Jotis Pearl","Ancient Girl's Frame","3","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","40","","","","No","No","-mp","","1","0","3","895364918084272129","895364918084272129","864634970756612116","26","F","S","F","F","A","F","A","",""
"prkwpg","609","2","Demon Lord","The Dungeon of Black Company","2","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","31","","","","No","No","-mp","","3","0","2","895364918084272129","895364918084272129","864634970756612116","21","F","S","F","F","S","F","A","",""
"4fjmb2","980","2","Mao","Tales of Rebirth","3","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","47","","","","No","No","-mp","","1","0","3","839539880056586280","895364918084272129","864634970756612116","29","F","S","F","F","A","F","A","",""
"p6hxhh","215","2","Yukito Kunisaki","Air","4","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","85","","","","No","No","-mp","","1","0","4","895364918084272129","895364918084272129","848334008911659048","53","F","S","F","F","S","F","A","",""
"prhrzr","974","1","Hayato","Tsukimichi: Moonlit Fantasy","0","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","1","","","","No","No","-mp","","1","0","0","895364918084272129","895364918084272129","864634970756612116","0","F","S","F","F","A","F","A","",""
"pj9rxh","802","2","Souma","Tsubasa Reservoir Chronicle","1","Tue, 25 Jan 2022 22:24:36 GMT","1643149476760","10","","","","No","No","-mp","","1","0","1","895364918084272129","895364918084272129","864634970756612116","6","F","S","F","F","A","F","A","",""
"1x9qtq","975","3","Kazuya Kinoshita","Kanojo, Okarishimasu","4","Tue, 25 Jan 2022 22:24:36 GMT","1643149476759","208","","","","No","No","-mp","","28","0","4","645496544262619146","645496544262619146","864634970756612116","130","F","S","F","F","S","F","A","",""
"pwxm19","628","1","Mukou Aoi","Kimi to Kanojo to Kanojo no Koi.","3","Tue, 25 Jan 2022 22:24:36 GMT","1643149476759","47","","","","No","No","-mp","","33","0","3","895364918084272129","895364918084272129","864634970756612116","26","F","S","F","F","F","F","A","",""
"r51803","190","2","Toa","Tsukimichi: Moonlit Fantasy","2","Tue, 25 Jan 2022 22:24:36 GMT","1643149476759","31","","","","No","No","-mp","","6","0","2","895364918084272129","895364918084272129","848334008911659048","21","F","S","F","F","S","F","A","",""
"p9z97z","806","1","Mari","Words Bubble Up Like Soda Pop","4","Tue, 25 Jan 2022 22:24:36 GMT","1643149476759","43","","","","No","No","-mp","","1","0","4","360049136185114625","895364918084272129","864634970756612116","28","F","S","F","F","A","F","A","",""
"3k9v3r","863","1","Reiko","Super Cub","1","Tue, 25 Jan 2022 22:24:36 GMT","1643149476759","6","","","","No","No","-mp","","12","0","1","810689604784750612","895364918084272129","864634970756612116","5","F","S","F","F","A","F","A","",""
"327qhd","762","1","Marie Yaguchi","Blue Period","3","Tue, 25 Jan 2022 22:24:36 GMT","1643149476759","18","","","","No","No","-mp","","1","0","3","895364918084272129","895364918084272129","864634970756612116","13","F","S","F","F","A","F","A","",""
"3b5lz0","793","2","Naden Delal","How a Realist Hero Rebuilt the Kingdom","2","Tue, 25 Jan 2022 22:24:36 GMT","1643149476759","23","","","","No","No","-mp","","1","0","2","895364918084272129","895364918084272129","864634970756612116","15","F","S","F","F","A","F","A","",""
"pkqnjs","968","2","Isabella Yamamoto","Paradise Kiss","2","Tue, 25 Jan 2022 22:24:36 GMT","1643149476759","23","","","","No","No","-mp","","11","0","2","895364918084272129","895364918084272129","864634970756612116","15","F","S","F","F","B","F","A","",""
"n8whzq","158","3","Kufa Vampir","Assassins Pride","2","Tue, 25 Jan 2022 22:24:36 GMT","1643149476759","32","","","","No","No","-mp","","17","0","2","773887654755958785","773887654755958785","817216791432134677","20","F","S","F","F","A","F","A","",""
"ptw7jp","164","3","Nayuki Minase","Kanon (2006)","3","Tue, 25 Jan 2022 22:24:36 GMT","1643149476759","58","","","","No","No","-mp","","5","0","3","516212210859769866","516212210859769866","664786855581057034","38","F","S","F","F","S","F","A","",""
"4cfqc4","102","1","Innkeeper","Tsukimichi: Moonlit Fantasy","1","Tue, 25 Jan 2022 22:24:36 GMT","1643149476759","2","","","","No","No","-mp","","3","0","1","","895364918084272129","864634970756612116","1","F","S","F","F","F","F","A","",""
"11nxmx","514","3","Juzo Inui","No Guns Life","0","Tue, 25 Jan 2022 22:24:36 GMT","1643149476759","7","","","","No","No","-mp","","18","0","0","684558145787658353","684558145787658353","836267320296996905","5","F","S","F","F","A","F","A","",""
"zxmxx4","841","3","Homura Hoterase","Fairy Ranmaru: Anata no Kokoro Otasuke Shimasu","1","Tue, 25 Jan 2022 22:24:36 GMT","1643149476759","11","","","","No","No","-mp","","2","0","1","895364918084272129","895364918084272129","864634970756612116","8","F","S","F","F","A","F","A","",""
"z0kbg9","328","3","Kotoko Iwanaga","In/Spectre","3","Tue, 25 Jan 2022 22:24:36 GMT","1643149476759","115","","","","No","No","-mp","","116","0","3","895364918084272129","895364918084272129","894413326573002773","70","F","S","F","F","B","F","A","",""
"z32br5","825","3","Jinta Yadomi","Anohana: The Flower We Saw That Day","0","Tue, 25 Jan 2022 22:24:36 GMT","1643149476759","9","","","","No","No","-mp","","23","0","0","","895364918084272129","864634970756612116","5","F","S","F","F","F","F","A","",""
"4n2v9s","787","3","Lakshmibai","Fate/Grand Order","2","Tue, 25 Jan 2022 22:24:36 GMT","1643149476759","45","","","","No","No","-mp","","7","0","2","895364918084272129","895364918084272129","864634970756612116","28","F","S","F","F","S","F","A","",""
"p9zfh6","42","2","Demon Dragon King","Amazing Stranger","1","Tue, 25 Jan 2022 22:20:51 GMT","1643149251792","7","","","","No","No","-lp","","0","0","1","360049136185114625","895364918084272129","864634970756612116","5","F","S","F","F","B","F","A","",""
"pgbnpv","94","2","Roman Yamashina","Tsuki ga Kirei","3","Tue, 25 Jan 2022 22:20:51 GMT","1643149251792","48","","","","No","No","-lp","","1","0","3","895364918084272129","895364918084272129","864634970756612116","30","F","S","F","F","S","F","A","",""
